time,accel_z
1678643963.776719,4
1678643963.77674,4
1678643963.776784,4
1678643963.777041,4
1678643963.7787352,4
1678643963.779001,4
1678643963.788699,4
1678643963.7887201,4
1678643963.7888,4
1678643963.788874,4
1678643963.799024,4
1678643963.799752,4
1678643963.799777,3
1678643963.799814,4
1678643963.801004,4
1678643963.8077261,4
1678643963.81173,4
1678643963.811753,4
1678643963.811954,4
1678643963.832642,4
1678643963.8326652,4
1678643963.83268,4
1678643963.832787,4
1678643963.832814,4
1678643963.832909,4
1678643963.833844,4
1678643963.8409522,4
1678643963.8409688,3
1678643963.840987,4
1678643963.841007,4
1678643963.842664,4
1678643963.8437161,4
1678643963.853929,4
1678643963.8660748,4
1678643963.866704,4
1678643963.8667269,4
1678643963.867636,4
1678643963.874333,3
1678643963.874381,4
1678643963.874395,4
1678643963.874414,4
1678643963.874479,4
1678643963.874493,4
1678643963.874512,4
1678643963.87458,4
1678643963.8757918,4
1678643963.8836741,4
1678643963.883727,4
1678643963.883838,4
1678643963.895086,3
1678643963.895833,4
1678643963.8967621,3
1678643963.905768,3
1678643963.90742,4
1678643963.907462,4
1678643963.909781,4
1678643963.9115589,4
1678643963.927988,3
1678643963.9280262,4
1678643963.928138,4
1678643963.9283571,3
1678643963.928451,4
1678643963.928481,4
1678643963.9369972,4
1678643963.937161,4
1678643963.937214,4
1678643963.9372349,3
1678643963.93732,4
1678643963.93755,4
1678643963.946548,4
1678643963.946823,4
1678643963.946858,5
1678643963.9469151,4
1678643963.957342,3
1678643963.957371,4
1678643963.957428,4
1678643963.957464,4
1678643963.965871,4
1678643963.9659038,4
1678643963.96609,4
1678643963.9661179,4
1678643963.973685,3
1678643963.9737332,3
1678643963.97405,4
1678643963.9821591,6
1678643963.982403,13
1678643963.982534,17
1678643963.9915369,53
1678643963.991565,112
1678643963.9916039,161
1678643963.991679,204
1678643964.000947,236
1678643964.001759,268
1678643964.00191,285
1678643964.003007,304
1678643964.015369,330
1678643964.015435,378
1678643964.024655,401
1678643964.02468,419
1678643964.024812,418
1678643964.034653,422
1678643964.034677,429
1678643964.034692,436
1678643964.0347059,426
1678643964.034719,419
1678643964.0347378,398
1678643964.0348191,326
1678643964.0348449,242
1678643964.036601,168
1678643964.0466912,102
1678643964.056598,69
1678643964.0566232,58
1678643964.0566442,57
1678643964.067151,62
1678643964.067181,49
1678643964.0673091,1992
1678643964.067426,1964
1678643964.0674508,1933
1678643964.067519,1890
1678643964.0675359,1886
1678643964.067554,1906
1678643964.0688078,1926
1678643964.0757701,1947
1678643964.075841,1941
1678643964.075912,1951
1678643964.0775208,1946
1678643964.085571,1933
1678643964.085588,1933
1678643964.0856042,1943
1678643964.085622,1941
1678643964.0950432,1938
1678643964.0957,1945
1678643964.095847,1934
1678643964.106878,1920
1678643964.1100302,1903
1678643964.11102,1897
1678643964.1190422,1895
1678643964.130636,1882
1678643964.130661,1880
1678643964.130676,1892
1678643964.13069,1899
1678643964.1307049,1924
1678643964.130719,1936
1678643964.130733,1950
1678643964.130774,1966
1678643964.130806,1978
1678643964.132264,1986
1678643964.137766,3
1678643964.137791,13
1678643964.137812,10
1678643964.137981,29
1678643964.150157,53
1678643964.150228,76
1678643964.150455,100
1678643964.159261,116
1678643964.1592839,121
1678643964.159531,128
1678643964.159557,128
1678643964.1604779,128
1678643964.16997,134
1678643964.170681,148
1678643964.1709282,148
1678643964.171561,142
1678643964.1817238,135
1678643964.1817431,127
1678643964.181762,127
1678643964.181831,120
1678643964.191506,109
1678643964.1915278,110
1678643964.191543,103
1678643964.191568,91
1678643964.200951,67
1678643964.200973,32
1678643964.200994,11
1678643964.2019892,1981
1678643964.214903,1959
1678643964.215158,1926
1678643964.215178,1896
1678643964.216074,1872
1678643964.22454,1855
1678643964.22471,1862
1678643964.224907,1875
1678643964.22493,1877
1678643964.2249768,1859
1678643964.236514,1834
1678643964.236542,1800
1678643964.2365649,1779
1678643964.2366989,1764
1678643964.2368581,1750
1678643964.249591,1733
1678643964.2496629,1712
1678643964.2496839,1701
1678643964.249784,1696
1678643964.249842,1685
1678643964.260086,1681
1678643964.260993,1671
1678643964.261964,1663
1678643964.263456,1661
1678643964.278528,1665
1678643964.278561,1689
1678643964.278666,1706
1678643964.27877,1724
1678643964.279925,1739
1678643964.2894201,1724
1678643964.2895,1834
1678643964.289516,1774
1678643964.28953,1737
1678643964.28956,1729
1678643964.289633,1734
1678643964.290679,1758
1678643964.312706,1795
1678643964.3128479,1847
1678643964.312865,1899
1678643964.312937,1944
1678643964.3130822,1983
1678643964.325384,12
1678643964.325432,34
1678643964.325452,43
1678643964.325472,49
1678643964.325537,47
1678643964.3255548,42
1678643964.3256462,36
1678643964.325665,28
1678643964.327411,18
1678643964.342444,16
1678643964.34252,20
1678643964.342699,26
1678643964.342848,34
1678643964.342863,41
1678643964.342881,46
1678643964.3442612,51
1678643964.350601,56
1678643964.350635,61
1678643964.350653,62
1678643964.3506718,60
1678643964.350987,57
1678643964.358047,54
1678643964.358627,52
1678643964.359328,48
1678643964.373565,46
1678643964.37359,47
1678643964.373717,41
1678643964.385046,37
1678643964.3850691,32
1678643964.385083,30
1678643964.3850958,43
1678643964.385113,55
1678643964.3866398,73
1678643964.387409,89
1678643964.396306,95
1678643964.396372,92
1678643964.396391,85
1678643964.39647,69
1678643964.4105978,49
1678643964.410632,19
1678643964.411489,1954
